Mathematics,History,Geography
61,62,66
33,47,48
72,78,82
84,78,80
74,79,78
64,61,58
71,63,59
61,64,68
64,65,66
74,84,87
50,50,46
53,55,45
80,72,67
88,95,92
81,76,72
59,56,52
82,78,74
78,78,69
44,59,53
55,47,44
57,69,64
51,53,47
79,72,69
40,37,37
79,62,62
61,58,56
78,71,75
73,80,81
82,96,91
72,59,67
32,51,49
54,56,56
36,36,42
96,87,80
59,75,74
32,45,42
31,31,31
49,57,52
67,58,56
70,77,73
89,76,80
49,47,45
72,77,76
64,72,62
64,79,74
52,61,65
63,71,67
88,79,80
76,64,71
59,46,48
63,66,61
79,97,94
68,73,70
72,77,79
68,78,82
41,50,38
80,94,100
54,69,62
47,58,61
67,72,74
53,67,67
60,72,69
90,82,76
45,43,39
48,61,62
53,44,45
45,61,63
70,66,64
98,90,88
98,82,84
45,64,60
82,77,75
77,75,79
82,77,72
75,80,75
70,78,71
54,64,63
90,85,75
37,55,56
73,76,77
85,81,87
77,84,84
70,65,61
85,89,93
81,87,87
72,78,82
80,78,75
86,100,98
69,66,59
88,74,79
71,76,72
79,56,52
71,77,76
63,59,57
80,79,84
69,69,69
86,89,87
88,94,95
78,80,77
29,52,48
